Time,latitude-deg,longitude-deg,altitude-ft,BaroA,OAT,airspeed-kt,GndSpd,vertical-speed-fps,pitch-deg,roll-deg,heading-deg,volt,amp,FQtyL,FQtyR,E1FFlow,E1OilT,E1OilP,E1RPM,E1EGT1,CRS,NAV1,NAV2,COM1,COM2,WndSpd,WndDr
566.742,63.99767033,-22.58624881,440.2449402,30.15975,24.46459072,50.71022354,54.40063412,1.279030953,8.568986631,-15.37267063,4.181672206,28,7,5.258997785,5.258997785,11.69428582,160.5772346,63.39205076,2378.482762,1444.156137,326,112,112.4,118.3,128.3,3.567888554,153.1549364
566.833,63.99769086,-22.58623928,440.3664764,30.15975,24.46434994,50.78783334,54.5037968,1.153467093,8.501581909,-15.05856898,3.562455733,28,7,5.258859358,5.258859358,11.69599891,160.6759467,63.37834073,2378.832356,1444.15318,326,112,112.4,118.3,128.3,3.568253256,153.1569625
566.942,63.99771765,-22.58622755,440.5095175,30.15975,24.46406654,50.89105796,54.63913032,1.003941305,8.425348961,-14.57785022,2.778747246,28,7,5.25872093,5.25872093,11.69838367,160.8041207,63.36053879,2379.318073,1444.149698,326,112,112.4,118.3,128.3,3.568697987,153.1594333
567.042,63.9977425,-22.58621735,440.6278667,30.15975,24.46383207,50.98849739,54.76507682,0.8798139231,8.368301801,-14.07205495,2.074720725,28,7,5.258582503,5.258582503,11.70073532,160.9222824,63.34412744,2379.796007,1444.14678,326,112,112.4,118.3,128.3,3.569081171,153.1615621
567.142,63.99776745,-22.58620775,440.7344552,30.15975,24.4636209,51.08779184,54.89172154,0.7696200156,8.326530334,-13.53410482,1.390266888,28,7,5.258444075,5.258444075,11.70321781,161.0402969,63.32773654,2380.299902,1444.144183,326,112,112.4,118.3,128.3,3.569440872,153.1635604
567.242,63.9977946,-22.58619802,440.8383046,30.15975,24.46341515,51.19703707,55.02931705,0.6668807183,8.30041495,-12.93236633,0.672226878,28,7,5.25816722,5.25816722,11.70604037,161.1679795,63.31000285,2380.872058,1444.141678,326,112,112.4,118.3,128.3,3.569806849,153.1655936
567.342,63.99781976,-22.58618965,440.9250524,30.15975,24.46324329,51.29896895,55.15631581,0.5882857914,8.294802282,-12.36824991,0.03248232518,28,7,5.258028793,5.258028793,11.70875633,161.2856861,63.29365471,2381.421655,1444.139555,326,112,112.4,118.3,128.3,3.570125789,153.1673655
567.442,63.9978429,-22.58618246,440.998287,30.15975,24.46309819,51.39297413,55.27239856,0.5305871779,8.305279592,-11.84769773,359.4666846,28,7,5.257890365,5.257890365,11.71132864,161.3934533,63.27868704,2381.941384,1444.137735,326,112,112.4,118.3,128.3,3.570404896,153.1689161
567.542,63.99786824,-22.58617516,441.0728731,30.15975,24.46295042,51.49582717,55.39832962,0.4838301965,8.333264024,-11.27804089,358.8731495,28,7,5.257751938,5.257751938,11.71421372,161.5108749,63.26237849,2382.523656,1444.135905,326,112,112.4,118.3,128.3,3.570697573,153.1705421
567.642,63.99789366,-22.5861684,441.1435861,30.15975,24.46281033,51.59859373,55.52317762,0.4543301045,8.377686747,-10.70730942,358.3054344,28,7,5.257613511,5.257613511,11.71717222,161.628147,63.24609069,2383.119917,1444.134166,326,112,112.4,118.3,128.3,3.570981228,153.1721179
567.742,63.99791917,-22.58616216,441.2121644,30.15975,24.46267446,51.7009082,55.64659851,0.4422620525,8.437532471,-10.13552932,357.7644574,28,7,5.257475083,5.257475083,11.72019519,161.7452694,63.22982369,2383.728325,1444.132475,326,112,112.4,118.3,128.3,3.571258719,153.1736595
567.833,63.99794476,-22.58615643,441.2803541,30.15975,24.46253936,51.80242675,55.76826371,0.4476139393,8.51177013,-9.562261323,357.2509034,28,7,5.257198228,5.257198228,11.72327426,161.8622415,63.21357757,2384.347162,1444.130792,326,112,112.4,118.3,128.3,3.571533605,153.1751867
567.933,63.99797042,-22.58615119,441.3498927,30.15975,24.46240159,51.90282616,55.88785945,0.4702181851,8.599449874,-8.986811378,356.7652206,28,7,5.257059801,5.257059801,11.72640135,161.979063,63.19735237,2384.974767,1444.129073,326,112,112.4,118.3,128.3,3.571808701,153.176715
568.042,63.99799615,-22.58614644,441.4224887,30.15975,24.46225777,52.001802,56.00508439,0.5097877846,8.699753124,-8.408364448,356.3076351,28,7,5.256921373,5.256921373,11.72956825,162.0957333,63.18114815,2385.609475,1444.127278,326,112,112.4,118.3,128.3,3.572087385,153.1782632
568.142,63.99802196,-22.58614214,441.4998042,30.15975,24.46210459,52.09906594,56.11964873,0.5653161574,8.81201188,-7.826067814,355.8781758,28,7,5.256782946,5.256782946,11.73276636,162.2122522,63.16496497,2386.249533,1444.125365,326,112,112.4,118.3,128.3,3.572372732,153.1798485
568.242,63.99804783,-22.58613829,441.583339,30.15975,24.46193909,52.1943509,56.23128132,0.6352265107,8.935685687,-7.239062394,355.4767101,28,7,5.256644518,5.256644518,11.73598578,162.3286192,63.14880289,2386.892953,1444.123298,326,112,112.4,118.3,128.3,3.572667299,153.181485
568.342,63.99807592,-22.58613461,441.682501,30.15975,24.46174263,52.29507255,56.34860341,0.7268701671,9.081915362,-6.596914695,355.0730838,28,7,5.256367663,5.256367663,11.73948472,162.4545116,63.13131783,2387.591336,1444.120873,326,112,112.4,118.3,128.3,3.573000136,153.1833341
568.442,63.99809975,-22.58613186,441.7747244,30.15975,24.46155992,52.37797166,56.44470385,0.8170295506,9.215089363,-6.047886098,354.7566517,28,7,5.256229236,5.256229236,11.74244627,162.5608961,63.11654222,2388.181383,1444.118565,326,112,112.4,118.3,128.3,3.573295153,153.1849731
568.542,63.9981258,-22.58612923,441.8853211,30.15975,24.4613408,52.46581995,56.54598119,0.9281804517,9.36971618,-5.442488161,354.4372817,28,7,5.256090808,5.256090808,11.74566558,162.6768052,63.10044372,2388.822017,1444.115832,326,112,112.4,118.3,128.3,3.573633508,153.1868528
568.633,63.99815189,-22.58612697,442.0076168,30.15975,24.46109851,52.55071493,56.64330324,1.052219461,9.533579992,-4.829941139,354.1443965,28,7,5.255952381,5.255952381,11.74886263,162.7925611,63.08436651,2389.45726,1444.112811,326,112,112.4,118.3,128.3,3.573991235,153.1888402
568.733,63.99817804,-22.58612506,442.1428721,30.15975,24.46083054,52.63243255,56.73642845,1.188614406,9.706168025,-4.209949552,353.8774886,28,7,5.255813953,5.255813953,11.75202592,162.9081635,63.06831062,2390.084798,1444.109473,326,112,112.4,118.3,128.3,3.574371182,153.190951
568.833,63.99820205,-22.5861236,442.2792708,30.15975,24.46056031,52.7043649,56.81790651,1.32399991,9.871611382,-3.634938827,353.6552055,28,7,5.255675526,5.255675526,11.75488596,163.0139972,63.0536115,2390.651267,1444.106108,326,112,112.4,118.3,128.3,3.574740471,153.1930026
568.933,63.99822828,-22.58612229,442.4426812,30.15975,24.46023656,52.77939784,56.90234144,1.482406987,10.05953272,-3.000315592,353.4366682,28,7,5.255537099,5.255537099,11.75795187,163.1293044,63.03759661,2391.257472,1444.10208,326,112,112.4,118.3,128.3,3.575168438,153.1953802
569.033,63.99825456,-22.58612127,442.6223935,30.15975,24.45988051,52.85069769,56.98192318,1.651340302,10.25473949,-2.35809615,353.2426731,28,7,5.255260244,5.255260244,11.76094993,163.2444574,63.02160314,2391.849125,1444.097652,326,112,112.4,118.3,128.3,3.575558789,153.1975488
569.133,63.99828087,-22.58612051,442.8194212,30.15975,24.45949016,52.91810829,57.05644703,1.830093883,10.45673946,-1.708445198,353.0728027,28,7,5.255121816,5.255121816,11.76386914,163.3594558,63.00563114,2392.424015,1444.0928,326,112,112.4,118.3,128.3,3.5759224,153.1995689
569.25,63.9983116,-22.58611992,443.0724278,30.15975,24.45898891,52.99150896,57.13674633,2.050034919,10.70032629,-0.9414713605,352.9046393,28,7,5.254983389,5.254983389,11.76716019,163.4934251,62.9870243,2393.070522,1444.086573,326,112,112.4,118.3,128.3,3.576387844,153.2021547
569.333,63.99833358,-22.58611968,443.2691235,30.15975,24.45859921,53.04038086,57.18957724,2.213976209,10.87911581,-0.387946917,352.8040795,28,7,5.254844961,5.254844961,11.76942457,163.5889883,62.97375162,2393.514522,1444.081806,326,112,112.4,118.3,128.3,3.576747693,153.2041538
569.45,63.99836439,-22.58611956,443.5678195,30.15975,24.45800744,53.10351482,57.25701436,2.45202215,11.13549901,0.394457971,352.6904272,28,7,5.254568106,5.254568106,11.77246696,163.722596,62.955195,2394.108644,1444.074387,326,112,112.4,118.3,128.3,3.577292267,153.2071793
569.542,63.99839082,-22.58611964,443.8462458,30.15975,24.45745582,53.15268864,57.30861289,2.663013636,11.36032208,1.071549255,352.6180775,28,7,5.254429679,5.254429679,11.77494052,163.8369488,62.93931267,2394.590248,1444.067543,326,112,112.4,118.3,128.3,3.577798315,153.2099906
569.642,63.99841728,-22.58611985,444.1459752,30.15975,24.45686199,53.19715987,57.35436595,2.87944139,11.58924412,1.754110191,352.5688291,28,7,5.254291251,5.254291251,11.77728186,163.9511463,62.9234519,2395.044425,1444.060177,326,112,112.4,118.3,128.3,3.57834183,153.2130102
569.742,63.99844375,-22.58612018,444.4675057,30.15975,24.45622498,53.2368858,57.39418608,3.100341565,11.82170387,2.441666074,352.5427302,28,7,5.254152824,5.254152824,11.7794805,164.0651886,62.9076127,2395.469528,1444.052376,326,112,112.4,118.3,128.3,3.578924139,153.2162452
569.842,63.99846803,-22.58612056,444.7817365,30.15975,24.45560242,53.26895218,57.42542186,3.305915741,12.03740868,3.075914319,352.5392471,28,7,5.254014396,5.254014396,11.78137032,164.1695908,62.89311239,2395.83242,1444.044559,326,112,112.4,118.3,128.3,3.579470652,153.2192814
569.942,63.99849453,-22.58612103,445.1460831,30.15975,24.45488058,53.29936682,57.45371628,3.532603525,12.27502834,3.771756837,352.557924,28,7,5.253875969,5.253875969,11.7832822,164.2833353,62.87731453,2396.197941,1444.035611,326,112,112.4,118.3,128.3,3.580039111,153.2224395
570.042,63.99852105,-22.58612154,445.5331146,30.15975,24.45411379,53.32484854,57.4759662,3.760819521,12.51446704,4.471304259,352.6002988,28,7,5.253599114,5.253599114,11.78503502,164.3969246,62.86153826,2396.530755,1444.026108,326,112,112.4,118.3,128.3,3.580648141,153.225823
570.142,63.99854757,-22.58612207,445.9429349,30.15975,24.45330186,53.34539189,57.49218612,3.989517408,12.75510872,5.174185168,352.6666744,28,7,5.253460687,5.253460687,11.78662403,164.5103585,62.84578354,2396.829947,1444.016048,326,112,112.4,118.3,128.3,3.581333905,153.2296328
570.233,63.9985741,-22.58612258,446.3755386,30.15975,24.45244478,53.36078868,57.50241961,4.217628911,12.99632356,5.880077671,352.7573963,28,7,5.253322259,5.253322259,11.7880448,164.6236372,62.83005038,2397.09468,1444.00543,326,112,112.4,118.3,128.3,3.582244356,153.2346909
570.333,63.99860063,-22.58612306,446.8308169,30.15975,24.45154279,53.37138051,57.50673761,4.444087651,13.23746881,6.588713121,352.8728422,28,7,5.253183832,5.253183832,11.7892909,164.7367609,62.81433877,2397.324329,1443.994396,326,112,112.4,118.3,128.3,3.583195715,153.2399762
570.433,63.99862716,-22.58612347,447.3085545,30.15975,24.45059629,53.37708114,57.50523666,4.667845278,13.47788724,7.299883291,353.0134098,28,7,5.253045404,5.253045404,11.79036688,164.8497296,62.79864867,2397.518658,1443.98268,326,112,112.4,118.3,128.3,3.584188211,153.2454901
570.533,63.99865148,-22.58612377,447.7659391,30.15975,24.44969012,53.37806395,57.49885411,4.869690593,13.69706032,7.953890064,353.1646798,28,7,5.252906977,5.252906977,11.79120398,164.9531481,62.78428498,2397.665704,1443.97131,326,112,112.4,118.3,128.3,3.585133359,153.2507409
570.633,63.998678,-22.586124,448.2857402,30.15975,24.44866029,53.3747814,57.48656791,5.085359532,13.93420487,8.669561795,353.3545337,28,7,5.252630122,5.252630122,11.79194756,165.0658202,62.76863608,2397.792327,1443.958557,326,112,112.4,118.3,128.3,3.586202531,153.2566807
570.75,63.99870894,-22.58612408,448.9189733,30.15975,24.44740573,53.36526231,57.46544051,5.329673818,14.20740608,9.507388941,353.6092912,28,7,5.252491694,5.252491694,11.79259759,165.1970758,62.75040614,2397.895896,1443.943021,326,112,112.4,118.3,128.3,3.587499134,153.2638841
570.842,63.99873544,-22.58612398,449.4839945,30.15975,24.44628631,53.35239849,57.44173678,5.531678949,14.43781724,10.2280212,353.8565906,28,7,5.252353267,5.252353267,11.79297085,165.3094135,62.73480369,2397.9474,1443.929159,326,112,112.4,118.3,128.3,3.588651465,153.2702859
570.942,63.99876194,-22.58612368,450.0687813,30.15975,24.44512773,53.33537399,57.41310566,5.72580429,14.66402723,10.95103484,354.130962,28,7,5.252214839,5.252214839,11.79317752,165.4215972,62.71922261,2397.965215,1443.914813,326,112,112.4,118.3,128.3,3.58984036,153.2768909
571.042,63.99878842,-22.58612317,450.6724993,30.15975,24.44393164,53.31447896,57.37979459,5.911084531,14.88534738,11.67654584,354.4327112,28,7,5.252076412,5.252076412,11.79321731,165.5336272,62.70366288,2397.950175,1443.900186,326,112,112.4,118.3,128.3,3.591064494,153.2836916
571.142,63.99881488,-22.58612241,451.2942196,30.15975,24.44269989,53.28973674,57.34207156,6.08657987,15.10109356,12.40470215,354.7621027,28,7,5.251799557,5.251799557,11.7931029,165.6455039,62.68812446,2397.903295,1443.884938,326,112,112.4,118.3,128.3,3.592322028,153.2906779
571.242,63.99883911,-22.58612149,451.8790707,30.15975,24.44154119,53.26385632,57.30386171,6.238071535,15.29338614,13.07464897,355.0885166,28,7,5.25166113,5.25166113,11.7928678,165.747923,62.67389958,2397.833308,1443.8704,326,112,112.4,118.3,128.3,3.593503018,153.297239
571.333,63.99886553,-22.58612021,452.532356,30.15975,24.4402469,53.23258295,57.25850139,6.392277929,15.49656562,13.80836869,355.4714632,28,7,5.251522702,5.251522702,11.79246558,165.8595065,62.65840187,2397.728673,1443.854371,326,112,112.4,118.3,128.3,3.594820062,153.3045559
571.433,63.99889193,-22.58611861,453.2004089,30.15975,24.43892335,53.19838986,57.20961639,6.534107967,15.69222626,14.54527095,355.8825594,28,7,5.251384275,5.251384275,11.79191776,165.9709376,62.64292533,2397.595849,1443.838183,326,112,112.4,118.3,128.3,3.596165331,153.3120296
571.533,63.99891829,-22.58611667,453.8819514,30.15975,24.43757308,53.16135228,57.15754192,6.662731419,15.8797255,15.2855504,356.3218846,28,7,5.251245847,5.251245847,11.79124034,166.0822166,62.62746992,2397.436349,1443.821463,326,112,112.4,118.3,128.3,3.597536502,153.3196472
571.633,63.99894243,-22.58611458,454.5173886,30.15975,24.43631415,53.12514061,57.10730296,6.768348986,16.04389422,15.96726707,356.7494257,28,7,5.25110742,5.25110742,11.79051268,166.1840891,62.61332097,2397.268058,1443.805662,326,112,112.4,118.3,128.3,3.598814073,153.3267449
571.75,63.99897312,-22.58611146,455.3391187,30.15975,24.43468614,53.07660541,57.04034854,6.884815379,16.24141304,16.83945011,357.3278966,28,7,5.250830565,5.250830565,11.78943685,166.313561,62.59533875,2397.025441,1443.785494,326,112,112.4,118.3,128.3,3.600465697,153.3359205
571.842,63.99899938,-22.58610833,456.0533515,30.15975,24.4332711,53.03306838,56.98068553,6.967818064,16.39987104,17.59125822,357.8542665,28,7,5.250692137,5.250692137,11.78839592,166.4243735,62.57994813,2396.794144,1443.767963,326,112,112.4,118.3,128.3,3.601901309,153.3438962
571.95,63.99902561,-22.58610478,456.7750391,30.15975,24.43184129,52.98822057,56.91932522,7.034547095,16.54771227,18.34710207,358.4087238,28,7,5.25055371,5.25055371,11.78724994,166.5350354,62.56457841,2396.543272,1443.750465,326,112,112.4,118.3,128.3,3.603352416,153.3519579
572.167,63.99903216,-22.58610382,456.9564324,30.15975,24.43148192,52.97680006,56.90376506,7.048608956,16.5829481,18.53670626,358.551712,28,7,5.25055371,5.25055371,11.78695014,166.5626775,62.56073924,2396.477738,1443.746012,326,112,112.4,118.3,128.3,3.603717212,153.3539845
572.167,63.99903216,-22.58610382,456.9564324,30.15975,24.43148192,52.97680006,56.90376506,7.048608956,16.5829481,18.53670626,358.551712,28,7,5.25055371,5.25055371,11.78695014,166.5626775,62.56073924,2396.477738,1443.746012,326,112,112.4,118.3,128.3,3.603717212,153.3539845
572.25,63.99910402,-22.58609127,458.9679509,30.15975,24.4274967,52.84830518,56.72891357,7.13095046,16.92202421,20.63978737,0.2391369111,28,7,5.25,5.25,11.7833421,166.8661273,62.51859344,2395.696412,1443.696398,326,112,112.4,118.3,128.3,3.60776925,153.3764958
572.35,63.99913006,-22.58608575,459.7022472,30.15975,24.42604191,52.80135741,56.66469411,7.126173374,17.02202893,21.41253291,0.9043549723,28,7,5.249861573,5.249861573,11.78189607,166.9761914,62.50330675,2395.387306,1443.678361,326,112,112.4,118.3,128.3,3.609252164,153.3847342
572.442,63.99915604,-22.58607967,460.4350697,30.15975,24.42459004,52.7550091,56.60075747,7.102142489,17.10884531,22.18950749,1.596771208,28,7,5.249723145,5.249723145,11.78039646,167.0861072,62.48804067,2395.069337,1443.660579,326,112,112.4,118.3,128.3,3.610735159,153.3929731
572.542,63.99918197,-22.58607303,461.1644674,30.15975,24.42314496,52.70944754,56.53750526,7.058362366,17.18198928,22.97066585,2.316149567,28,7,5.249584718,5.249584718,11.77886452,167.195875,62.47279514,2394.744879,1443.642655,326,112,112.4,118.3,128.3,3.612214493,153.4011916
572.642,63.99920784,-22.5860658,461.8884415,30.15975,24.42171062,52.66509816,56.47533882,6.994365925,17.24099794,23.75593314,3.06224896,28,7,5.24944629,5.24944629,11.77731195,167.3054952,62.45757011,2394.416365,1443.624641,326,112,112.4,118.3,128.3,3.613686996,153.4093722
572.742,63.99923365,-22.58605795,462.6049477,30.15975,24.42029108,52.62272714,56.41465512,6.909765368,17.28542902,24.54520809,3.834827868,28,7,5.249169435,5.249169435,11.77573638,167.4149683,62.44236552,2394.086275,1443.607244,326,112,112.4,118.3,128.3,3.615148768,153.4174932
572.833,63.99925724,-22.5860502,463.2534405,30.15975,24.41900628,52.58559246,56.36062248,6.814572771,17.31298232,25.2721139,4.566078227,28,7,5.249031008,5.249031008,11.77430057,167.5151896,62.42844588,2393.784595,1443.591083,326,112,112.4,118.3,128.3,3.616476241,153.424868
572.933,63.99928292,-22.58604112,463.949959,30.15975,24.41762634,52.54780893,56.30376037,6.691411405,17.32831634,26.06865807,5.388748361,28,7,5.24889258,5.24889258,11.77273644,167.6243818,62.41328031,2393.459073,1443.574163,326,112,112.4,118.3,128.3,3.617907742,153.4328208
573.033,63.99930852,-22.58603136,464.633094,30.15975,24.41627291,52.51295796,56.24944338,6.547712178,17.32800478,26.86876205,6.237279116,28,7,5.248754153,5.248754153,11.77120317,167.7334279,62.39813502,2393.140077,1443.557354,326,112,112.4,118.3,128.3,3.619318243,153.4406569
573.133,63.99933404,-22.58602091,465.3007721,30.15975,24.41495011,52.48159697,56.19804471,6.383142071,17.31181094,27.67228086,7.111540514,28,7,5.248615725,5.248615725,11.76971005,167.8423283,62.38300996,2392.830467,1443.54092,326,112,112.4,118.3,128.3,3.620704216,153.4483568
573.233,63.99935736,-22.58601069,465.897435,30.15975,24.413768,52.4562004,56.15380232,6.213716223,17.28283226,28.41172016,7.935464824,28,7,5.248477298,5.248477298,11.76839306,167.942026,62.36916305,2392.557381,1443.526034,326,112,112.4,118.3,128.3,3.621949733,153.4552763
573.35,63.99938694,-22.58599679,466.6328949,30.15975,24.41231091,52.42934719,56.10190528,5.97211948,17.22613415,29.3566381,9.015147458,28,7,5.248200443,5.248200443,11.76679482,168.0687378,62.35156419,2392.228321,1443.507927,326,112,112.4,118.3,128.3,3.623495992,153.4638666
573.442,63.99941219,-22.58598405,467.2395637,30.15975,24.41110898,52.41159427,56.0617305,5.741695196,17.15962713,30.16981674,9.968195246,28,7,5.248062016,5.248062016,11.76551568,168.1771911,62.33650123,2391.966093,1443.492984,326,112,112.4,118.3,128.3,3.624782398,153.4710133
573.55,63.99943735,-22.58597053,467.8220464,30.15975,24.40995496,52.39917887,56.02587555,5.489576766,17.07634491,30.98585514,10.94666256,28,7,5.247923588,5.247923588,11.76433598,168.2855001,62.32145832,2391.725358,1443.478632,326,112,112.4,118.3,128.3,3.626028816,153.4779379
573.642,63.99946032,-22.58595743,468.3328812,30.15975,24.4089429,52.39285879,55.99705478,5.239315506,16.98506303,31.73629382,11.86587805,28,7,5.247785161,5.247785161,11.76335492,168.3846566,62.30768658,2391.526207,1443.46604,326,112,112.4,118.3,128.3,3.627132985,153.4840721
573.75,63.99948736,-22.58594107,468.9057265,30.15975,24.40780797,52.3921939,55.9683006,4.919832248,16.8585069,32.62600861,12.97966742,28,7,5.247646733,5.247646733,11.7623321,168.5016857,62.29143255,2391.320717,1443.45207,326,112,112.4,118.3,128.3,3.628386269,153.4910348
573.833,63.99950806,-22.5859278,469.3219639,30.15975,24.40698333,52.3968334,55.95031152,4.656537742,16.74720825,33.31240871,13.85663499,28,7,5.247508306,5.247508306,11.76166646,168.5915932,62.27894539,2391.187072,1443.441643,326,112,112.4,118.3,128.3,3.629309333,153.496163
573.95,63.99953691,-22.58590823,469.8663891,30.15975,24.40590471,52.41172003,55.93149129,4.262233249,16.57073135,34.27617708,15.11387641,28,7,5.247231451,5.247231451,11.76091651,168.7172961,62.26148665,2391.039457,1443.428201,326,112,112.4,118.3,128.3,3.630537225,153.5029846
574.05,63.9995615,-22.58589051,470.2950734,30.15975,24.4050554,52.43265088,55.92155541,3.900351114,16.4000357,35.10477913,16.21887171,28,7,5.247093023,5.247093023,11.76046454,168.824886,62.24654361,2390.953143,1443.417608,326,112,112.4,118.3,128.3,3.631525636,153.5084758
574.15,63.99958596,-22.58587188,470.6863744,30.15975,24.40428016,52.46159486,55.91760428,3.516356803,16.21117978,35.9356283,17.34911239,28,7,5.246954596,5.246954596,11.7602058,168.9323325,62.23162049,2390.907418,1443.40793,326,112,112.4,118.3,128.3,3.632450675,153.5136149
574.617,63.99960016,-22.58586059,470.8964872,30.15975,24.40386388,52.48235524,55.91815855,3.282133331,16.09254951,36.42130613,18.02007867,28,7,5.246816168,5.246816168,11.76015058,168.9949434,62.22292453,2390.900808,1443.402729,326,112,112.4,118.3,128.3,3.632959371,153.516441
574.617,63.99960016,-22.58586059,470.8964872,30.15975,24.40386388,52.48235524,55.91815855,3.282133331,16.09254951,36.42130613,18.02007867,28,7,5.246816168,5.246816168,11.76015058,168.9949434,62.22292453,2390.900808,1443.402729,326,112,112.4,118.3,128.3,3.632959371,153.516441
574.617,63.99960016,-22.58586059,470.8964872,30.15975,24.40386388,52.48235524,55.91815855,3.282133331,16.09254951,36.42130613,18.02007867,28,7,5.246816168,5.246816168,11.76015058,168.9949434,62.22292453,2390.900808,1443.402729,326,112,112.4,118.3,128.3,3.632959371,153.516441
574.617,63.99960016,-22.58586059,470.8964872,30.15975,24.40386388,52.48235524,55.91815855,3.282133331,16.09254951,36.42130613,18.02007867,28,7,5.246816168,5.246816168,11.76015058,168.9949434,62.22292453,2390.900808,1443.402729,326,112,112.4,118.3,128.3,3.632959371,153.516441
574.675,63.99970404,-22.58576657,471.9920444,30.15975,24.40169336,52.73743266,55.99272816,1.306142568,15.0126442,40.05224711,23.27369972,28,7,5.246124031,5.246124031,11.76223695,169.4585325,62.15853716,2391.390319,1443.379368,326,112,112.4,118.3,128.3,3.635856719,153.5325373
574.733,63.99972755,-22.58574224,472.1166523,30.15975,24.40144649,52.82052705,56.02861022,0.7904411089,14.71315928,40.89594891,24.55377107,28,7,5.245985604,5.245985604,11.76354101,169.5651298,62.14373197,2391.652761,1443.372336,326,112,112.4,118.3,128.3,3.636196913,153.5344273
574.833,63.99975088,-22.58571688,472.1884194,30.15975,24.4013043,52.91684298,56.07183908,0.2523308295,14.39473899,41.74183399,25.85947122,28,7,5.245847176,5.245847176,11.76506657,169.6715831,62.1289468,2391.978879,1443.370484,326,112,112.4,118.3,128.3,3.636442354,153.5357909
574.933,63.99977401,-22.58569047,472.2050922,30.15975,24.40127127,53.02452439,56.12255008,-0.3082403945,14.05732119,42.58996872,27.19087114,28,7,5.245708749,5.245708749,11.76691632,169.777892,62.11418167,2392.372212,1443.369981,326,112,112.4,118.3,128.3,3.636589177,153.5366065
575.033,63.99979502,-22.58566533,472.1700445,30.15975,24.40134071,53.13348709,56.17571235,-0.8419098031,13.73130522,43.36946126,28.43396955,28,7,5.245431894,5.245431894,11.76891026,169.8752148,62.10066461,2392.794561,1443.370753,326,112,112.4,118.3,128.3,3.636699578,153.5372199
575.15,63.9998215,-22.58563202,472.0529696,30.15975,24.40157266,53.28684625,56.25274401,-1.548693595,13.29325247,44.36444955,30.04755571,28,7,5.245293466,5.245293466,11.77187973,169.998904,62.08348555,2393.421462,1443.373511,326,112,112.4,118.3,128.3,3.636766723,153.5375929
575.242,63.99984393,-22.58560228,471.8854693,30.15975,24.40190451,53.43184101,56.32722443,-2.179242623,12.89720262,45.21997287,31.45880998,28,7,5.245155039,5.245155039,11.77482708,170.1047658,62.06878253,2394.041967,1443.37752,326,112,112.4,118.3,128.3,3.636694301,153.5371906
575.342,63.99986612,-22.58557143,471.6535504,30.15975,24.40236399,53.58976604,56.40958481,-2.832795965,12.48222194,46.07805163,32.89621919,28,7,5.245016611,5.245016611,11.77816358,170.2104815,62.05409979,2394.742554,1443.38303,326,112,112.4,118.3,128.3,3.636430399,153.5357244
575.433,63.99988623,-22.58554216,471.3823831,30.15975,24.40290122,53.74616999,56.49205181,-3.452260923,12.08526322,46.86694029,34.23694443,28,7,5.244878184,5.244878184,11.78157214,170.3072589,62.04065849,2395.457736,1443.389662,326,112,112.4,118.3,128.3,3.636084383,153.5338021
575.533,63.9999079,-22.58550913,471.0204782,30.15975,24.40361823,53.92972282,56.58965593,-4.150483834,11.63425027,47.73015011,35.72489953,28,7,5.244601329,5.244601329,11.78569392,170.4126933,62.02601483,2396.320299,1443.398315,326,112,112.4,118.3,128.3,3.635589586,153.5310533
575.633,63.99992751,-22.58547784,470.6261869,30.15975,24.4043994,54.11019292,56.68614834,-4.811313965,11.20445691,48.52387794,37.11223078,28,7,5.244462901,5.244462901,11.7898448,170.5092116,62.01260949,2397.188869,1443.408,326,112,112.4,118.3,128.3,3.635024861,153.5279159
575.733,63.99994861,-22.58544258,470.1255838,30.15975,24.40539119,54.32059756,56.79907794,-5.555191184,10.71787475,49.39250514,38.65134491,28,7,5.244324474,5.244324474,11.79480043,170.6143622,61.99800525,2398.22398,1443.420164,326,112,112.4,118.3,128.3,3.634283424,153.5237968
575.85,63.99997281,-22.58539995,469.4453072,30.15975,24.40673896,54.58458061,56.94116656,-6.457201172,10.12703032,50.40966926,40.48105033,28,7,5.244186047,5.244186047,11.80115867,170.7368492,61.98099317,2399.550511,1443.436709,326,112,112.4,118.3,128.3,3.633247251,153.5180403
575.95,63.99999319,-22.58536212,468.776496,30.15975,24.40806401,54.82747428,57.07217753,-7.261231272,9.600495421,51.28300616,42.07847907,28,7,5.244047619,5.244047619,11.80711749,170.8416753,61.96643398,2400.792445,1443.452987,326,112,112.4,118.3,128.3,3.632206426,153.5122579
576.033,64.0000099,-22.58532968,468.1565889,30.15975,24.40929217,55.0417781,57.18779294,-7.952667976,9.14675181,52.00467247,43.43018798,28,7,5.243909192,5.243909192,11.81245308,170.9289151,61.95431735,2401.90362,1443.468082,326,112,112.4,118.3,128.3,3.631310078,153.5072782
576.15,64.00003284,-22.58528285,467.1900152,30.15975,24.41120714,55.36017251,57.35938264,-8.952490824,8.487016412,52.99274067,45.3538149,28,7,5.243632337,5.243632337,11.82050626,171.0508734,61.9373787,2403.579431,1443.491633,326,112,112.4,118.3,128.3,3.629995131,153.499973
